timestamp,close_CCCAGG,high_CCCAGG,low_CCCAGG,open_CCCAGG,time,volumefrom_CCCAGG,volumeto_CCCAGG,close_kraken,high_kraken,low_kraken,open_kraken,volumefrom_kraken,volumeto_kraken
2019-06-12 07:50:00,8007.58,8007.72,8006.3,8006.3,1560325800,9.083,72749.13,8010.0,8010.0,8008.5,8008.7,0.174,1393.6
2019-06-12 07:51:00,8008.9,8008.9,8006.11,8007.58,1560325860,25.09,200886.78,8008.8,8010.0,8008.8,8010.0,1.011,8097.91
2019-06-12 07:52:00,8006.53,8009.27,8006.53,8008.9,1560325920,16.48,132005.58,8005.1,8008.9,8005.1,8008.8,0.02967,237.61
2019-06-12 07:53:00,8011.87,8011.87,8005.8,8006.53,1560325980,19.23,154000.9,8010.0,8010.0,8005.1,8005.1,2.178,17442.92
2019-06-12 07:54:00,8007.91,8012.46,8007.89,8011.87,1560326040,15.16,121360.39,8009.9,8010.0,8009.9,8010.0,0.09092,728.27
2019-06-12 07:55:00,8009.76,8010.73,8007.77,8007.91,1560326100,15.92,127581.29,8008.1,8009.9,8008.1,8009.9,0.7262,5815.42
2019-06-12 07:56:00,8007.34,8010.1,8007.34,8009.76,1560326160,14.5,116179.32,8008.5,8011.1,8008.1,8008.1,3.353,26856.48
2019-06-12 07:57:00,8005.36,8007.87,8005.35,8007.34,1560326220,21.99,176120.73,8002.1,8008.5,8002.1,8008.5,0.6319,5058.44
2019-06-12 07:58:00,8005.38,8006.48,8004.39,8005.36,1560326280,15.6,124923.88,8004.9,8005.2,8002.1,8002.1,0.04973,398.09
2019-06-12 07:59:00,8004.22,8005.57,8004.06,8005.38,1560326340,5.037,40279.28,8003.8,8004.9,8003.0,8004.9,0.2332,1866.81
2019-06-12 08:00:00,7999.53,8004.22,7998.71,8004.22,1560326400,10.66,85330.01,8000.1,8003.8,8000.1,8003.8,0.3454,2763.29
2019-06-12 08:01:00,7991.2,7999.53,7990.84,7999.53,1560326460,13.53,108119.64,7987.9,8000.1,7987.2,8000.1,3.7,29567.48
2019-06-12 08:02:00,7991.8,7992.46,7989.35,7991.2,1560326520,3.302,26379.29,7992.8,7995.9,7985.5,7987.9,1.33,10629.44
2019-06-12 08:03:00,7992.55,7993.69,7991.8,7991.8,1560326580,2.177,17368.42,7992.6,7992.8,7992.6,7992.8,0.1004,802.29
2019-06-12 08:04:00,7989.56,7992.55,7989.24,7992.55,1560326640,5.233,41810.17,7987.8,7992.6,7987.8,7992.6,0.9297,7426.33
2019-06-12 08:05:00,7989.24,7991.23,7989.24,7989.56,1560326700,6.721,53698.12,7990.4,7990.4,7987.8,7987.8,1.064,8504.24
2019-06-12 08:06:00,7991.45,7991.76,7988.97,7989.24,1560326760,3.344,26709.44,7990.7,7990.7,7990.4,7990.4,0.0075,59.93
2019-06-12 08:07:00,7990.61,7992.36,7990.61,7991.45,1560326820,5.12,40925.93,7990.6,7990.7,7990.6,7990.7,0.01467,117.24
2019-06-12 08:08:00,7991.99,7992.55,7990.08,7990.61,1560326880,5.428,43376.04,7990.5,7990.7,7990.5,7990.6,0.05504,439.84
2019-06-12 08:09:00,7990.18,7992.29,7990.18,7991.99,1560326940,4.885,38821.02,7990.7,7990.7,7990.5,7990.5,0.08144,650.79
2019-06-12 08:10:00,7990.63,7991.19,7989.93,7990.18,1560327000,9.313,74432.18,7990.4,7990.7,7990.4,7990.7,0.06383,510.06
2019-06-12 08:11:00,7989.76,7991.13,7989.76,7990.63,1560327060,23.1,185231.45,7990.6,7990.6,7990.4,7990.4,0.01516,121.12
2019-06-12 08:12:00,7990.59,7991.06,7989.46,7989.76,1560327120,16.39,131269.01,7990.6,7990.6,7990.6,7990.6,0.0,0.0
2019-06-12 08:13:00,7982.76,7990.59,7981.72,7990.59,1560327180,17.8,142400.11,7985.0,7990.6,7985.0,7990.6,2.0,15975.0
2019-06-12 08:14:00,7979.19,7983.69,7979.19,7982.76,1560327240,8.091,64572.79,7977.2,7985.0,7977.2,7985.0,4.737,37799.36
2019-06-12 08:15:00,7973.36,7979.19,7973.05,7979.19,1560327300,14.08,112283.46,7972.0,7977.2,7970.4,7977.2,2.321,18507.48
2019-06-12 08:16:00,7973.96,7973.96,7972.8,7973.36,1560327360,2.977,23734.57,7971.6,7972.0,7971.3,7972.0,0.2039,1625.5
2019-06-12 08:17:00,7975.34,7975.56,7973.25,7973.96,1560327420,14.78,117828.58,7971.9,7972.0,7971.6,7971.6,4.793,38212.9
2019-06-12 08:18:00,7978.93,7978.93,7975.34,7975.34,1560327480,23.87,190367.96,7974.0,7974.0,7971.9,7971.9,18.38,146539.05
2019-06-12 08:19:00,7979.66,7980.02,7978.93,7978.93,1560327540,2.329,18593.02,7973.9,7974.0,7973.9,7974.0,0.1485,1183.96
2019-06-12 08:20:00,7977.43,7979.78,7977.43,7979.66,1560327600,21.2,169022.13,7973.7,7974.0,7973.6,7973.9,18.84,150194.45
2019-06-12 08:21:00,7977.68,7978.62,7975.45,7977.43,1560327660,5.546,44222.09,7973.7,7973.7,7971.9,7973.7,0.3266,2603.94
2019-06-12 08:22:00,7978.71,7979.78,7977.68,7977.68,1560327720,10.44,83734.7,7973.6,7973.7,7973.6,7973.7,0.09108,726.2
2019-06-12 08:23:00,7979.04,7980.12,7978.71,7978.71,1560327780,3.531,28169.8,7973.6,7973.6,7973.6,7973.6,0.0,0.0
2019-06-12 08:24:00,7978.49,7979.45,7978.49,7979.04,1560327840,2.855,22766.95,7973.7,7973.7,7973.6,7973.6,2.178,17365.58
2019-06-12 08:25:00,7974.92,7978.49,7974.92,7978.49,1560327900,2.603,20768.81,7973.7,7973.7,7973.7,7973.7,0.0,0.0
2019-06-12 08:26:00,7973.79,7974.92,7973.74,7974.92,1560327960,3.037,24185.61,7973.7,7973.8,7973.7,7973.7,0.3777,3011.85
2019-06-12 08:27:00,7972.97,7974.17,7972.74,7973.79,1560328020,5.82,46388.46,7972.0,7973.7,7972.0,7973.7,0.2687,2142.44
2019-06-12 08:28:00,7970.55,7972.97,7969.74,7972.97,1560328080,10.66,84961.27,7972.0,7972.1,7972.0,7972.0,0.8912,7104.33
2019-06-12 08:29:00,7971.8,7971.85,7969.57,7970.55,1560328140,33.07,263505.64,7970.7,7972.0,7970.7,7972.0,1.304,10396.06
2019-06-12 08:30:00,7976.12,7976.6,7971.8,7971.8,1560328200,13.39,106726.45,7975.9,7975.9,7970.7,7970.7,5.415,43180.47
2019-06-12 08:31:00,7976.83,7977.04,7975.76,7976.12,1560328260,11.7,93355.31,7976.9,7977.0,7975.9,7975.9,6.811,54330.95
2019-06-12 08:32:00,7973.43,7976.83,7972.83,7976.83,1560328320,5.347,42639.1,7974.4,7976.9,7974.4,7976.9,0.009275,73.97
2019-06-12 08:33:00,7971.68,7973.49,7971.14,7973.43,1560328380,43.67,349380.22,7970.7,7974.4,7970.7,7974.4,4.458,35537.94
2019-06-12 08:34:00,7968.17,7971.68,7968.15,7971.68,1560328440,13.07,104108.78,7970.0,7970.7,7970.0,7970.7,4.805,38298.27
2019-06-12 08:35:00,7970.43,7970.63,7967.13,7968.17,1560328500,4.308,34327.88,7968.8,7970.0,7965.6,7970.0,0.1845,1469.88
2019-06-12 08:36:00,7970.66,7971.96,7969.51,7970.43,1560328560,19.36,154298.97,7968.5,7969.6,7968.5,7968.8,0.5106,4068.57
2019-06-12 08:37:00,7967.26,7970.66,7967.24,7970.66,1560328620,5.907,47011.31,7965.4,7968.5,7965.4,7968.5,0.2998,2388.09
2019-06-12 08:38:00,7964.66,7967.26,7964.5,7967.26,1560328680,9.774,77839.37,7963.6,7965.4,7963.6,7965.4,1.231,9804.85
2019-06-12 08:39:00,7970.64,7970.69,7964.66,7964.66,1560328740,16.67,132753.06,7963.6,7964.7,7961.9,7963.6,7.284,58005.02
2019-06-12 08:40:00,7973.87,7974.05,7970.64,7970.64,1560328800,23.31,185970.65,7965.1,7965.1,7963.6,7963.6,0.387,3082.71
2019-06-12 08:41:00,7976.93,7977.38,7973.2,7973.87,1560328860,18.07,144001.53,7972.8,7973.6,7965.1,7965.1,1.317,10499.93
2019-06-12 08:42:00,7980.02,7980.02,7976.93,7976.93,1560328920,8.718,69493.73,7977.1,7977.1,7972.8,7972.8,0.1301,1037.87
2019-06-12 08:43:00,7980.3,7980.54,7979.4,7980.02,1560328980,6.25,49836.57,7977.1,7977.1,7977.0,7977.1,0.1591,1268.98
2019-06-12 08:44:00,7979.35,7980.3,7979.03,7980.3,1560329040,17.26,138006.48,7977.1,7977.1,7977.0,7977.1,0.284,2265.5
2019-06-12 08:45:00,7979.99,7981.06,7979.11,7979.35,1560329100,18.51,147572.88,7977.9,7977.9,7975.2,7977.1,7.105,56676.44
2019-06-12 08:46:00,7979.5,7980.7,7979.44,7979.99,1560329160,14.83,118238.05,7978.1,7978.1,7976.7,7977.9,2.698,21522.34
2019-06-12 08:47:00,7980.37,7981.01,7979.5,7979.5,1560329220,12.58,100309.6,7978.0,7978.1,7978.0,7978.1,1.314,10482.15
2019-06-12 08:48:00,7981.44,7982.02,7980.37,7980.37,1560329280,12.78,101917.01,7980.0,7980.0,7978.0,7978.0,2.836,22622.93
2019-06-12 08:49:00,7982.11,7982.56,7981.35,7981.44,1560329340,10.19,81297.7,7983.8,7983.8,7980.0,7980.0,2.689,21461.32
2019-06-12 08:50:00,7981.2,7983.25,7981.2,7982.11,1560329400,12.3,97880.31,7979.1,7983.8,7979.1,7983.8,1.127,8994.88
2019-06-12 08:51:00,7980.23,7981.41,7980.23,7981.2,1560329460,9.238,73644.15,7978.1,7979.1,7978.1,7979.1,0.04846,386.6
2019-06-12 08:52:00,7980.7,7980.85,7979.64,7980.23,1560329520,9.139,72817.69,7978.2,7978.2,7978.1,7978.1,0.1232,983.01
2019-06-12 08:53:00,7980.0,7981.11,7980.0,7980.7,1560329580,11.76,93767.96,7977.2,7978.8,7977.1,7978.2,5.06,40373.12
2019-06-12 08:54:00,7980.85,7981.32,7979.87,7980.0,1560329640,9.772,77904.88,7978.0,7978.0,7977.2,7977.2,0.4682,3734.86
2019-06-12 08:55:00,7980.22,7980.91,7980.1,7980.85,1560329700,7.188,57304.27,7977.9,7978.0,7977.9,7978.0,0.2739,2185.15
2019-06-12 08:56:00,7981.69,7981.78,7980.22,7980.22,1560329760,11.99,95662.01,7977.9,7977.9,7977.9,7977.9,0.0,0.0
2019-06-12 08:57:00,7982.37,7982.38,7981.39,7981.69,1560329820,6.661,53084.79,7980.4,7980.4,7977.9,7977.9,0.7,5585.79
2019-06-12 08:58:00,7980.18,7982.44,7980.04,7982.37,1560329880,16.29,129931.15,7978.1,7980.4,7978.1,7980.4,0.01999,159.49
2019-06-12 08:59:00,7980.52,7980.67,7979.93,7980.18,1560329940,9.943,79233.35,7978.3,7978.7,7978.0,7978.1,1.355,10806.55
2019-06-12 09:00:00,7979.05,7980.63,7979.05,7980.52,1560330000,31.93,254773.76,7978.0,7978.4,7978.0,7978.3,0.3859,3078.33
2019-06-12 09:01:00,7975.66,7979.61,7975.66,7979.05,1560330060,17.07,136082.8,7972.0,7978.1,7971.0,7978.0,2.292,18281.66
2019-06-12 09:02:00,7971.67,7975.66,7971.21,7975.66,1560330120,25.57,203835.77,7969.5,7972.0,7967.3,7972.0,1.52,12112.58
2019-06-12 09:03:00,7967.9,7971.87,7967.9,7971.67,1560330180,13.05,103922.24,7965.0,7969.5,7965.0,7969.5,0.2062,1643.05
2019-06-12 09:04:00,7936.58,7967.9,7932.25,7967.9,1560330240,351.14,2786626.67,7926.5,7965.0,7912.5,7965.0,68.88,546297.23
2019-06-12 09:05:00,7929.24,7937.11,7920.97,7936.58,1560330300,190.09,1505220.26,7922.6,7926.5,7910.2,7926.5,33.16,262512.88
2019-06-12 09:06:00,7928.21,7930.86,7927.6,7929.24,1560330360,34.71,275288.34,7918.9,7922.6,7917.2,7922.6,10.26,81229.79
2019-06-12 09:07:00,7922.19,7928.34,7915.45,7928.21,1560330420,137.95,1091367.17,7912.4,7918.9,7897.4,7918.9,29.34,231983.57
2019-06-12 09:08:00,7921.68,7922.7,7916.73,7922.19,1560330480,35.65,282475.26,7910.8,7915.0,7905.2,7912.4,3.619,28622.11
2019-06-12 09:09:00,7923.64,7923.64,7920.37,7921.68,1560330540,29.78,236193.49,7915.7,7915.7,7909.3,7910.8,2.644,20924.57
2019-06-12 09:10:00,7926.32,7927.27,7923.64,7923.64,1560330600,23.53,186663.16,7915.0,7915.7,7914.9,7915.7,2.255,17844.41
2019-06-12 09:11:00,7921.91,7927.58,7920.61,7926.32,1560330660,43.28,343042.23,7909.4,7915.0,7909.4,7915.0,7.109,56244.92
2019-06-12 09:12:00,7924.86,7924.86,7921.81,7921.91,1560330720,22.36,177151.88,7915.0,7915.0,7909.4,7909.4,10.06,79639.96
2019-06-12 09:13:00,7928.13,7928.13,7924.57,7924.86,1560330780,24.16,191591.17,7915.0,7915.0,7914.9,7915.0,8.697,68833.18
2019-06-12 09:14:00,7931.82,7931.82,7928.13,7928.13,1560330840,28.11,222940.15,7919.6,7919.6,7915.0,7915.0,16.35,129410.75
2019-06-12 09:15:00,7934.29,7934.55,7931.32,7931.82,1560330900,39.7,314919.52,7922.1,7922.1,7919.6,7919.6,21.76,172362.17
2019-06-12 09:16:00,7935.39,7936.51,7934.27,7934.29,1560330960,13.4,106443.35,7924.9,7924.9,7921.8,7922.1,2.745,21749.91
2019-06-12 09:17:00,7932.58,7935.81,7932.58,7935.39,1560331020,24.07,191167.46,7924.3,7925.0,7924.2,7924.9,3.909,30980.79
2019-06-12 09:18:00,7930.84,7932.58,7929.75,7932.58,1560331080,23.69,188027.17,7924.2,7924.3,7924.2,7924.3,2.315,18343.22
2019-06-12 09:19:00,7930.72,7931.5,7929.85,7930.84,1560331140,27.47,218222.91,7922.5,7924.2,7922.5,7924.2,2.741,21719.52
2019-06-12 09:20:00,7942.21,7942.21,7930.72,7930.72,1560331200,66.09,524442.54,7931.5,7931.5,7922.1,7922.5,14.46,114659.83
2019-06-12 09:21:00,7944.78,7944.78,7941.05,7942.21,1560331260,17.59,139861.64,7935.0,7935.0,7931.5,7931.5,1.931,15323.49
2019-06-12 09:22:00,7942.71,7945.59,7942.51,7944.78,1560331320,17.19,136999.06,7934.9,7935.0,7934.9,7935.0,0.2989,2371.86
2019-06-12 09:23:00,7942.75,7943.09,7941.91,7942.71,1560331380,10.55,83774.94,7935.0,7935.0,7934.9,7934.9,0.06075,482.01
2019-06-12 09:24:00,7942.32,7943.41,7941.73,7942.75,1560331440,11.22,89277.11,7936.0,7936.0,7935.0,7935.0,1.794,14237.35
2019-06-12 09:25:00,7944.36,7944.48,7942.29,7942.32,1560331500,10.53,83815.71,7936.6,7938.5,7936.0,7936.0,0.3535,2805.51
2019-06-12 09:26:00,7947.04,7947.23,7944.36,7944.36,1560331560,10.29,81866.78,7938.4,7938.5,7936.6,7936.6,0.1733,1376.04
2019-06-12 09:27:00,7947.12,7947.97,7945.73,7947.04,1560331620,9.83,78243.78,7940.0,7940.0,7938.4,7938.4,1.06,8411.62
2019-06-12 09:28:00,7946.99,7947.94,7946.59,7947.12,1560331680,44.6,354507.45,7940.0,7940.0,7939.9,7940.0,0.3769,2992.83
2019-06-12 09:29:00,7947.75,7947.75,7946.91,7946.99,1560331740,7.42,59064.89,7940.0,7940.0,7940.0,7940.0,0.6875,5458.65
2019-06-12 09:30:00,7947.73,7947.75,7946.79,7947.75,1560331800,15.63,124336.18,7943.2,7943.3,7940.0,7940.0,1.306,10372.65
2019-06-12 09:31:00,7948.98,7950.1,7947.73,7947.73,1560331860,28.72,228262.03,7942.0,7943.3,7941.9,7943.2,1.507,11968.88
2019-06-12 09:32:00,7948.54,7948.98,7948.28,7948.98,1560331920,43.65,346874.7,7942.0,7942.0,7942.0,7942.0,0.03777,300.0
2019-06-12 09:33:00,7948.04,7949.2,7947.98,7948.54,1560331980,5.384,42939.71,7939.5,7942.0,7939.5,7942.0,0.4071,3232.53
2019-06-12 09:34:00,7947.33,7948.58,7946.25,7948.04,1560332040,42.76,340000.36,7939.5,7939.5,7939.4,7939.5,0.6996,5554.17
2019-06-12 09:35:00,7932.48,7947.73,7930.5,7947.33,1560332100,215.63,1711670.09,7924.5,7939.5,7924.3,7939.5,6.662,52802.81
2019-06-12 09:36:00,7926.38,7932.8,7926.38,7932.48,1560332160,29.52,233803.52,7915.0,7926.5,7915.0,7924.5,6.478,51292.98
2019-06-12 09:37:00,7931.77,7931.78,7926.38,7926.38,1560332220,6.486,51409.75,7927.2,7927.2,7915.0,7915.0,1.391,11016.47
2019-06-12 09:38:00,7933.15,7933.16,7931.77,7931.77,1560332280,8.649,68641.55,7927.1,7931.8,7927.0,7927.2,2.562,20309.19
2019-06-12 09:39:00,7939.64,7939.64,7933.15,7933.15,1560332340,8.221,65221.02,7933.6,7933.6,7927.0,7927.1,1.099,8716.74
2019-06-12 09:40:00,7941.36,7942.21,7938.49,7939.64,1560332400,19.37,153807.28,7934.4,7934.4,7933.6,7933.6,6.104,48431.52
2019-06-12 09:41:00,7942.21,7943.55,7941.08,7941.36,1560332460,13.83,109826.63,7937.1,7938.4,7934.4,7934.4,0.2478,1966.67
2019-06-12 09:42:00,7944.22,7944.22,7942.02,7942.21,1560332520,11.12,88373.86,7940.0,7940.0,7937.0,7937.1,0.9127,7245.01
2019-06-12 09:43:00,7950.63,7951.97,7943.76,7944.22,1560332580,25.19,200164.24,7947.1,7947.1,7940.0,7940.0,5.535,43964.81
2019-06-12 09:44:00,7951.86,7952.55,7948.92,7950.63,1560332640,7.648,60956.98,7947.1,7947.1,7947.1,7947.1,0.446,3544.29
2019-06-12 09:45:00,7953.1,7954.05,7951.86,7951.86,1560332700,5.973,47498.84,7950.0,7950.0,7947.1,7947.1,3.015,23964.0
2019-06-12 09:46:00,7953.88,7954.94,7952.74,7953.1,1560332760,13.13,104365.82,7947.0,7950.0,7947.0,7950.0,5.255,41769.28
2019-06-12 09:47:00,7954.61,7954.61,7953.51,7953.88,1560332820,3.547,28226.77,7947.0,7947.0,7947.0,7947.0,0.0,0.0
2019-06-12 09:48:00,7956.2,7957.33,7953.15,7954.61,1560332880,5.278,41981.98,7947.0,7947.0,7947.0,7947.0,0.572,4545.55
2019-06-12 09:49:00,7962.04,7962.06,7955.37,7956.2,1560332940,23.63,187984.71,7955.0,7955.0,7947.0,7947.0,7.227,57464.01
2019-06-12 09:50:00,7969.64,7969.64,7962.04,7962.04,1560333000,20.24,161175.69,7968.1,7968.4,7955.0,7955.0,8.676,69112.9
2019-06-12 09:51:00,7968.96,7970.82,7968.14,7969.64,1560333060,9.505,75741.1,7968.5,7969.0,7967.7,7968.1,0.4235,3374.56
2019-06-12 09:52:00,7968.17,7969.93,7968.17,7968.96,1560333120,12.9,102664.33,7967.7,7968.5,7967.7,7968.5,1.089,8674.36
2019-06-12 09:53:00,7968.66,7968.72,7967.62,7968.17,1560333180,12.12,96553.75,7970.0,7970.0,7965.6,7967.7,4.989,39754.13
2019-06-12 09:54:00,7965.86,7968.66,7965.86,7968.66,1560333240,5.414,43118.39,7964.6,7970.0,7964.6,7970.0,0.03102,247.09
2019-06-12 09:55:00,7968.09,7968.18,7965.65,7965.86,1560333300,9.349,74628.27,7964.6,7964.6,7964.5,7964.6,0.09317,742.08
2019-06-12 09:56:00,7966.29,7968.09,7964.39,7968.09,1560333360,5.932,47233.12,7964.6,7964.6,7959.3,7964.6,1.944,15476.97
2019-06-12 09:57:00,7966.43,7966.91,7965.42,7966.29,1560333420,5.707,45375.04,7964.6,7964.6,7964.6,7964.6,0.0,0.0
2019-06-12 09:58:00,7967.47,7967.47,7966.42,7966.43,1560333480,9.502,75681.89,7968.2,7968.2,7964.6,7964.6,1.0,7967.86
2019-06-12 09:59:00,7969.0,7969.44,7967.47,7967.47,1560333540,21.97,175819.6,7965.7,7968.2,7965.7,7968.2,0.5,3982.85
2019-06-12 10:00:00,7976.45,7976.45,7967.21,7969.0,1560333600,44.55,355151.29,7975.0,7975.0,7965.5,7965.7,13.86,110458.63
2019-06-12 10:01:00,7977.08,7977.88,7976.1,7976.45,1560333660,4.857,38736.33,7974.6,7975.0,7974.6,7975.0,1.562,12458.01
2019-06-12 10:02:00,7984.34,7984.34,7977.08,7977.08,1560333720,19.66,156958.82,7980.0,7980.0,7973.5,7974.6,6.184,49332.78
2019-06-12 10:03:00,7992.53,7993.09,7984.34,7984.34,1560333780,42.92,342869.36,7995.0,7995.0,7980.0,7980.0,14.07,112457.69
2019-06-12 10:04:00,7993.16,7995.84,7991.62,7992.53,1560333840,25.02,200071.89,7993.4,7999.8,7990.9,7995.0,18.85,150750.06
2019-06-12 10:05:00,7991.59,7993.16,7990.52,7993.16,1560333900,6.271,50106.35,7991.1,7993.4,7991.1,7993.4,1.805,14427.44
2019-06-12 10:06:00,7990.64,7991.65,7990.1,7991.59,1560333960,5.049,40335.52,7990.0,7991.3,7990.0,7991.1,1.727,13796.61
2019-06-12 10:07:00,7995.93,7997.38,7990.62,7990.64,1560334020,29.73,237632.81,7995.4,7995.5,7990.0,7990.0,6.665,53278.09
2019-06-12 10:08:00,8002.68,8002.75,7994.5,7995.93,1560334080,137.09,1096592.75,7999.9,7999.9,7991.5,7995.4,14.92,119332.07
2019-06-12 10:09:00,8023.75,8027.49,8002.66,8002.68,1560334140,341.9,2744185.59,8024.3,8034.9,7998.8,7999.9,74.92,600725.53
2019-06-12 10:10:00,8054.93,8055.48,8023.39,8023.75,1560334200,337.75,2719746.88,8058.0,8063.5,8024.3,8024.3,44.9,361237.36
2019-06-12 10:11:00,8034.57,8058.15,8034.57,8054.93,1560334260,180.18,1449485.4,8035.1,8065.2,8035.1,8058.0,8.162,65724.49
2019-06-12 10:12:00,8025.58,8036.28,8024.32,8034.57,1560334320,140.16,1126577.13,8030.0,8041.1,8030.0,8035.1,21.5,172823.9
2019-06-12 10:13:00,8023.84,8026.51,8023.05,8025.58,1560334380,33.32,267657.77,8025.1,8030.1,8025.0,8030.0,2.187,17556.04
2019-06-12 10:14:00,8021.68,8024.25,8020.06,8023.84,1560334440,38.7,310610.89,8023.9,8029.1,8020.0,8025.1,5.7,45742.46
2019-06-12 10:15:00,8011.76,8021.68,8011.76,8021.68,1560334500,61.3,491589.95,8011.9,8023.9,8011.9,8023.9,5.622,45080.25
2019-06-12 10:16:00,8010.39,8013.72,8008.96,8011.76,1560334560,37.71,302187.32,8009.1,8016.8,8009.0,8011.9,9.657,77369.84
2019-06-12 10:17:00,8010.22,8011.96,8009.39,8010.39,1560334620,29.1,233122.52,8011.4,8013.8,8009.1,8009.1,1.503,12042.29
2019-06-12 10:18:00,8012.66,8013.26,8008.99,8010.22,1560334680,20.1,161123.39,8011.3,8011.4,8008.8,8011.4,5.714,45773.33
2019-06-12 10:19:00,8011.66,8014.14,8011.62,8012.66,1560334740,19.83,158832.91,8011.4,8011.5,8011.2,8011.3,8.013,64194.41
2019-06-12 10:20:00,8010.75,8011.68,8009.26,8011.66,1560334800,27.03,216538.57,8011.3,8011.4,8011.3,8011.4,0.1419,1136.66
2019-06-12 10:21:00,8010.41,8011.6,8009.59,8010.75,1560334860,32.18,257756.09,8010.0,8011.4,8010.0,8011.3,6.289,50378.62
2019-06-12 10:22:00,8008.48,8011.37,8007.93,8010.41,1560334920,39.7,318199.65,8005.0,8010.1,8005.0,8010.0,2.367,18951.04
2019-06-12 10:23:00,8007.98,8008.52,8007.11,8008.48,1560334980,10.02,80204.22,8005.0,8005.7,8005.0,8005.0,1.362,10899.63
2019-06-12 10:24:00,8007.02,8008.26,8007.0,8007.98,1560335040,14.91,119388.31,8002.5,8005.1,8002.5,8005.0,1.699,13596.95
2019-06-12 10:25:00,7996.68,8007.02,7990.91,8007.02,1560335100,151.48,1211300.89,7991.3,8002.5,7990.0,8002.5,14.27,114085.41
2019-06-12 10:26:00,7992.93,7997.19,7992.93,7996.68,1560335160,8.314,66447.79,7990.2,7994.4,7990.2,7991.3,2.492,19920.18
2019-06-12 10:27:00,7994.48,7995.4,7992.93,7992.93,1560335220,9.403,75252.55,7990.2,7990.2,7990.2,7990.2,0.0,0.0
2019-06-12 10:28:00,7994.71,7995.42,7992.12,7994.48,1560335280,18.08,144520.96,7988.4,7990.2,7988.4,7990.2,2.042,16316.57
2019-06-12 10:29:00,7994.92,7995.06,7993.74,7994.71,1560335340,6.043,48277.59,7989.6,7991.4,7988.4,7988.4,1.659,13253.76
2019-06-12 10:30:00,7989.0,7995.89,7989.0,7994.92,1560335400,25.04,200193.08,7981.8,7989.6,7981.8,7989.6,2.314,18474.43
2019-06-12 10:31:00,7985.11,7990.29,7984.68,7989.0,1560335460,33.21,265273.25,7982.0,7985.3,7981.5,7981.8,0.5083,4057.85
2019-06-12 10:32:00,7986.5,7986.69,7984.87,7985.11,1560335520,10.95,87427.28,7981.7,7982.0,7981.7,7982.0,0.1091,870.5
2019-06-12 10:33:00,7987.5,7987.5,7985.46,7986.5,1560335580,7.223,57708.53,7983.1,7986.5,7981.7,7981.7,0.6094,4866.72
2019-06-12 10:34:00,7989.34,7989.34,7987.35,7987.5,1560335640,3.35,26763.08,7983.1,7983.1,7983.1,7983.1,0.05978,477.23
2019-06-12 10:35:00,7988.57,7989.7,7988.06,7989.34,1560335700,4.104,32781.62,7983.6,7986.6,7983.0,7983.1,0.9405,7509.32
2019-06-12 10:36:00,7988.78,7990.35,7988.57,7988.57,1560335760,8.489,67787.89,7985.8,7985.8,7983.6,7983.6,0.201,1605.0
2019-06-12 10:37:00,7988.68,7988.78,7988.68,7988.78,1560335820,0.0,0.0,7985.8,7985.8,7985.8,7985.8,0.0,0.0
